09516f733d69613b8f6085b83d0aacd6f1a7f75d.mp4,09516f733d69613b8f6085b83d0aacd6f1a7f75d.mp4	(0, 0)(1, 1)(2, 2)(3, 3)(4, 4)(5, 5)(6, 6)(7, 7)(8, 8)(9, 9)(10, 10)(11, 11)(12, 12)(13, 13)(14, 14)(15, 15)(16, 16)(17, 17)(18, 18)(19, 19)(20, 20)(21, 21)(22, 22)(23, 23)(24, 24)(25, 25)(26, 26)(27, 27)(28, 28)(29, 29)(30, 30)(31, 31)(32, 32)(33, 33)(34, 34)(35, 35)(36, 36)(37, 37)(38, 38)(39, 39)(40, 40)(41, 41)(42, 42)(43, 43)(44, 44)(45, 45)
35cea0d48b9b69a6cda373766ea586ccaa5ba78d.flv,3d05bb64144049ccc7bc64001538f7e8ea50bf8b.flv	(16, 38)(19, 40)(20, 41)(22, 42)(23, 44)(24, 46)(25, 47)(26, 48)(32, 55)(34, 56)(36, 58)(39, 61)(41, 64)(43, 65)(45, 67)(47, 69)(53, 75)(57, 78)(58, 79)(62, 83)(63, 84)(64, 85)(66, 87)(67, 89)(68, 90)(70, 93)(73, 95)(74, 96)(75, 97)(76, 99)(78, 100)(79, 101)(80, 102)(81, 103)(82, 104)(85, 106)
35cea0d48b9b69a6cda373766ea586ccaa5ba78d.flv,3d0a3002441f682c7124806eb9b92c677af2ee9e.flv	(1, 20)
35cea0d48b9b69a6cda373766ea586ccaa5ba78d.flv,3d0a3002441f682c7124806eb9b92c677af2ee9e.flv	(4, 23)(5, 24)(8, 27)(13, 32)(14, 33)(15, 35)
35cea0d48b9b69a6cda373766ea586ccaa5ba78d.flv,3d0a3002441f682c7124806eb9b92c677af2ee9e.flv	(16, 40)(18, 42)(19, 43)(20, 44)(22, 45)(23, 47)(24, 49)(25, 50)(26, 51)(32, 58)(34, 59)(36, 61)(37, 62)(38, 63)(39, 64)(41, 67)(43, 68)(45, 70)(47, 72)(53, 78)(57, 80)(58, 81)(59, 82)(60, 83)(62, 86)(63, 87)(64, 88)(66, 90)(67, 92)(68, 93)(70, 95)(73, 98)(74, 99)(75, 100)(76, 102)(78, 103)(79, 104)(80, 105)(81, 106)(82, 107)(85, 109)
35cea0d48b9b69a6cda373766ea586ccaa5ba78d.flv,42daf76df2f31f0805f2f3f766bb348bb24feac7.flv	(0, 2)(1, 3)(3, 4)
35cea0d48b9b69a6cda373766ea586ccaa5ba78d.flv,42daf76df2f31f0805f2f3f766bb348bb24feac7.flv	(4, 6)(5, 7)(6, 8)(8, 9)(9, 10)(11, 11)(13, 12)(14, 14)
35cea0d48b9b69a6cda373766ea586ccaa5ba78d.flv,42daf76df2f31f0805f2f3f766bb348bb24feac7.flv	(16, 18)(18, 19)(20, 20)(21, 21)(22, 22)(23, 23)(25, 25)(26, 26)(27, 27)(28, 28)(29, 29)(30, 30)(31, 32)(32, 33)(34, 34)(35, 35)(36, 36)(38, 37)(39, 38)(40, 39)(41, 40)(43, 42)(45, 43)(47, 44)(48, 45)(49, 46)(52, 47)(53, 48)(56, 49)(58, 50)(61, 52)(62, 53)(63, 54)(64, 55)(65, 56)(66, 57)
35cea0d48b9b69a6cda373766ea586ccaa5ba78d.flv,44be6e5e82fced7f458b17c0230118034ffc7a57.flv	(0, 0)(1, 1)(2, 2)(3, 3)(4, 4)(5, 5)(6, 6)(7, 7)(8, 8)(9, 9)(10, 10)(11, 11)(12, 12)(13, 13)(14, 14)(15, 15)(16, 16)(17, 17)(18, 18)(19, 19)(20, 20)(21, 21)(22, 22)(23, 23)(24, 24)(25, 25)(26, 26)(27, 27)(28, 28)(29, 29)(30, 30)(31, 31)(32, 32)(33, 33)(34, 34)(35, 35)(36, 36)(37, 37)(38, 38)(39, 39)(40, 40)(41, 41)(42, 42)(43, 43)(44, 44)(45, 45)(46, 46)(47, 47)(48, 48)(49, 49)(50, 50)(51, 51)(52, 52)(53, 53)(54, 54)(55, 55)(56, 56)(57, 57)(58, 58)(59, 59)(60, 60)(61, 61)(62, 62)(63, 63)(64, 64)(65, 65)(66, 66)(67, 67)(68, 68)(69, 69)(70, 70)(71, 71)(72, 72)(73, 73)(74, 74)(75, 75)(76, 76)(77, 77)(78, 78)(79, 79)(80, 80)(81, 81)(82, 82)(83, 83)(84, 84)(85, 85)
35cea0d48b9b69a6cda373766ea586ccaa5ba78d.flv,5106b657cb3d1d98dd496150241aa529c80bd479.flv	(1, 19)
35cea0d48b9b69a6cda373766ea586ccaa5ba78d.flv,5106b657cb3d1d98dd496150241aa529c80bd479.flv	(4, 22)(5, 23)(8, 26)(15, 33)
35cea0d48b9b69a6cda373766ea586ccaa5ba78d.flv,5106b657cb3d1d98dd496150241aa529c80bd479.flv	(16, 38)(19, 40)(22, 43)(23, 45)(24, 47)(25, 48)(26, 49)(32, 55)(34, 56)(36, 57)(37, 58)(38, 59)(39, 60)(41, 63)(43, 64)(47, 67)(53, 72)(57, 75)(58, 76)(59, 78)(60, 79)(61, 80)(62, 81)(63, 82)(64, 83)(66, 85)(67, 87)(70, 91)(73, 93)(74, 94)(75, 95)(76, 97)(77, 98)(78, 99)(79, 100)(80, 101)(81, 102)(82, 103)(85, 106)
35cea0d48b9b69a6cda373766ea586ccaa5ba78d.flv,5df28e18b3d8fbdc0f4cd07ef5aefcdc1b4f8d42.flv	(1, 0)(3, 1)(4, 2)
35cea0d48b9b69a6cda373766ea586ccaa5ba78d.flv,5df28e18b3d8fbdc0f4cd07ef5aefcdc1b4f8d42.flv	(14, 3)
35cea0d48b9b69a6cda373766ea586ccaa5ba78d.flv,5df28e18b3d8fbdc0f4cd07ef5aefcdc1b4f8d42.flv	(22, 4)(23, 5)(23, 6)
35cea0d48b9b69a6cda373766ea586ccaa5ba78d.flv,5df28e18b3d8fbdc0f4cd07ef5aefcdc1b4f8d42.flv	(41, 6)(43, 7)(45, 8)(47, 10)
35cea0d48b9b69a6cda373766ea586ccaa5ba78d.flv,5df28e18b3d8fbdc0f4cd07ef5aefcdc1b4f8d42.flv	(50, 10)(52, 11)(53, 12)(54, 13)(55, 13)(56, 14)(57, 15)
35cea0d48b9b69a6cda373766ea586ccaa5ba78d.flv,60b45a875979efba30700f8e55728d17f0857212.flv	(1, 52)
35cea0d48b9b69a6cda373766ea586ccaa5ba78d.flv,60b45a875979efba30700f8e55728d17f0857212.flv	(4, 53)
35cea0d48b9b69a6cda373766ea586ccaa5ba78d.flv,60b45a875979efba30700f8e55728d17f0857212.flv	(22, 54)
35cea0d48b9b69a6cda373766ea586ccaa5ba78d.flv,60b45a875979efba30700f8e55728d17f0857212.flv	(41, 55)(43, 56)
35cea0d48b9b69a6cda373766ea586ccaa5ba78d.flv,60b45a875979efba30700f8e55728d17f0857212.flv	(53, 57)(55, 58)(56, 59)
35cea0d48b9b69a6cda373766ea586ccaa5ba78d.flv,668693ee5770ba3bfd7c6b5374d13c137a7c5942.flv	(1, 20)
35cea0d48b9b69a6cda373766ea586ccaa5ba78d.flv,668693ee5770ba3bfd7c6b5374d13c137a7c5942.flv	(4, 23)(5, 24)(8, 27)(13, 32)(14, 33)(15, 35)
35cea0d48b9b69a6cda373766ea586ccaa5ba78d.flv,668693ee5770ba3bfd7c6b5374d13c137a7c5942.flv	(16, 40)(18, 42)(19, 43)(20, 44)(22, 45)(23, 47)(24, 49)(25, 50)(26, 51)(32, 58)(34, 59)(36, 61)(37, 62)(38, 63)(39, 64)(41, 67)(43, 68)(45, 70)(47, 72)(53, 78)(57, 80)(58, 81)(59, 82)(60, 83)(62, 86)(63, 87)(64, 88)(66, 90)(67, 92)(68, 93)(70, 95)(73, 98)(74, 99)(75, 100)(76, 102)(78, 103)(79, 104)(80, 105)(81, 106)(82, 107)(85, 109)
35cea0d48b9b69a6cda373766ea586ccaa5ba78d.flv,8d222599bddb8d463bc7c7835f209cbc41072ca6.mp4	(1, 5)
35cea0d48b9b69a6cda373766ea586ccaa5ba78d.flv,8d222599bddb8d463bc7c7835f209cbc41072ca6.mp4	(8, 7)(10, 8)(11, 9)
35cea0d48b9b69a6cda373766ea586ccaa5ba78d.flv,8d222599bddb8d463bc7c7835f209cbc41072ca6.mp4	(22, 9)
35cea0d48b9b69a6cda373766ea586ccaa5ba78d.flv,8d222599bddb8d463bc7c7835f209cbc41072ca6.mp4	(41, 10)(42, 11)(43, 12)
35cea0d48b9b69a6cda373766ea586ccaa5ba78d.flv,8d222599bddb8d463bc7c7835f209cbc41072ca6.mp4	
35cea0d48b9b69a6cda373766ea586ccaa5ba78d.flv,92e46a8b5dcc5f1ad5db96e626d56234470f3c28.flv	(1, 21)(3, 22)(4, 24)(5, 25)(6, 26)(7, 27)(9, 29)(11, 30)(13, 31)(14, 32)
35cea0d48b9b69a6cda373766ea586ccaa5ba78d.flv,92e46a8b5dcc5f1ad5db96e626d56234470f3c28.flv	(21, 33)(22, 34)(23, 35)
35cea0d48b9b69a6cda373766ea586ccaa5ba78d.flv,92e46a8b5dcc5f1ad5db96e626d56234470f3c28.flv	(30, 36)(32, 37)(33, 38)(34, 39)
35cea0d48b9b69a6cda373766ea586ccaa5ba78d.flv,92e46a8b5dcc5f1ad5db96e626d56234470f3c28.flv	(41, 40)(42, 41)(43, 42)(45, 43)(46, 44)(47, 45)
35cea0d48b9b69a6cda373766ea586ccaa5ba78d.flv,92e46a8b5dcc5f1ad5db96e626d56234470f3c28.flv	(50, 45)(52, 46)(53, 47)(55, 48)(56, 49)(58, 51)(60, 52)
35cea0d48b9b69a6cda373766ea586ccaa5ba78d.flv,9ad3cc564c4f1b52ce076068e3830a70b9abccbf.flv	(7, 2)(8, 3)
35cea0d48b9b69a6cda373766ea586ccaa5ba78d.flv,9ad3cc564c4f1b52ce076068e3830a70b9abccbf.flv	(30, 10)(31, 11)
35cea0d48b9b69a6cda373766ea586ccaa5ba78d.flv,9ad3cc564c4f1b52ce076068e3830a70b9abccbf.flv	(35, 7)
35cea0d48b9b69a6cda373766ea586ccaa5ba78d.flv,9ad3cc564c4f1b52ce076068e3830a70b9abccbf.flv	(53, 15)
35cea0d48b9b69a6cda373766ea586ccaa5ba78d.flv,9ad3cc564c4f1b52ce076068e3830a70b9abccbf.flv	(76, 21)
35cea0d48b9b69a6cda373766ea586ccaa5ba78d.flv,a99ef662562ec242651946259b170b409c0d48d7.mp4	(7, 4)(8, 5)
35cea0d48b9b69a6cda373766ea586ccaa5ba78d.flv,a99ef662562ec242651946259b170b409c0d48d7.mp4	(30, 16)(31, 17)
35cea0d48b9b69a6cda373766ea586ccaa5ba78d.flv,a99ef662562ec242651946259b170b409c0d48d7.mp4	(35, 12)
35cea0d48b9b69a6cda373766ea586ccaa5ba78d.flv,a99ef662562ec242651946259b170b409c0d48d7.mp4	(53, 20)
35cea0d48b9b69a6cda373766ea586ccaa5ba78d.flv,b61905d41276ccf2af59d4985158f8b1ce1d4990.flv	(1, 6)
35cea0d48b9b69a6cda373766ea586ccaa5ba78d.flv,b61905d41276ccf2af59d4985158f8b1ce1d4990.flv	(8, 8)(10, 9)(11, 10)
35cea0d48b9b69a6cda373766ea586ccaa5ba78d.flv,b61905d41276ccf2af59d4985158f8b1ce1d4990.flv	(22, 10)
35cea0d48b9b69a6cda373766ea586ccaa5ba78d.flv,b61905d41276ccf2af59d4985158f8b1ce1d4990.flv	(41, 11)(42, 12)(43, 13)
35cea0d48b9b69a6cda373766ea586ccaa5ba78d.flv,b61905d41276ccf2af59d4985158f8b1ce1d4990.flv	
35cea0d48b9b69a6cda373766ea586ccaa5ba78d.flv,b75d15d45b34b0aba85ebc67fdc9fac93e20fd26.flv	(1, 3)(3, 4)
35cea0d48b9b69a6cda373766ea586ccaa5ba78d.flv,b75d15d45b34b0aba85ebc67fdc9fac93e20fd26.flv	(8, 5)(9, 6)(11, 7)
35cea0d48b9b69a6cda373766ea586ccaa5ba78d.flv,b75d15d45b34b0aba85ebc67fdc9fac93e20fd26.flv	(13, 7)(14, 8)
35cea0d48b9b69a6cda373766ea586ccaa5ba78d.flv,b75d15d45b34b0aba85ebc67fdc9fac93e20fd26.flv	(30, 9)(31, 10)(32, 11)(34, 12)(35, 13)
35cea0d48b9b69a6cda373766ea586ccaa5ba78d.flv,b75d15d45b34b0aba85ebc67fdc9fac93e20fd26.flv	(46, 21)(47, 22)(48, 23)(49, 24)
35cea0d48b9b69a6cda373766ea586ccaa5ba78d.flv,b75d15d45b34b0aba85ebc67fdc9fac93e20fd26.flv	(53, 18)(55, 19)(56, 20)
35cea0d48b9b69a6cda373766ea586ccaa5ba78d.flv,b87117db8a791ef534d91b79dd6d0ab57ffc644c.flv	(1, 0)
35cea0d48b9b69a6cda373766ea586ccaa5ba78d.flv,b87117db8a791ef534d91b79dd6d0ab57ffc644c.flv	(4, 4)(5, 5)(6, 6)(8, 7)(9, 8)(10, 9)(11, 10)
35cea0d48b9b69a6cda373766ea586ccaa5ba78d.flv,b87117db8a791ef534d91b79dd6d0ab57ffc644c.flv	(18, 10)(20, 11)(22, 12)(23, 13)(23, 14)
35cea0d48b9b69a6cda373766ea586ccaa5ba78d.flv,b87117db8a791ef534d91b79dd6d0ab57ffc644c.flv	(30, 14)(31, 15)(32, 16)(33, 17)(34, 18)(36, 19)(37, 20)(40, 22)(40, 23)(41, 25)(42, 26)(43, 27)(45, 29)(49, 33)(50, 34)(53, 36)(54, 37)(56, 38)(57, 39)(58, 40)(59, 41)(60, 41)
35cea0d48b9b69a6cda373766ea586ccaa5ba78d.flv,beb8ec624aae490c6f21a7bc7330da8e839623fb.mp4	(3, 3)
35cea0d48b9b69a6cda373766ea586ccaa5ba78d.flv,beb8ec624aae490c6f21a7bc7330da8e839623fb.mp4	(4, 4)(5, 5)
35cea0d48b9b69a6cda373766ea586ccaa5ba78d.flv,beb8ec624aae490c6f21a7bc7330da8e839623fb.mp4	(22, 6)
35cea0d48b9b69a6cda373766ea586ccaa5ba78d.flv,beb8ec624aae490c6f21a7bc7330da8e839623fb.mp4	(43, 9)(45, 10)(46, 12)
35cea0d48b9b69a6cda373766ea586ccaa5ba78d.flv,c4365f3b67428240a4e82a07ec373cc2db96e0a4.mp4	(1, 5)
35cea0d48b9b69a6cda373766ea586ccaa5ba78d.flv,c4365f3b67428240a4e82a07ec373cc2db96e0a4.mp4	(8, 7)(10, 8)(11, 9)
35cea0d48b9b69a6cda373766ea586ccaa5ba78d.flv,c4365f3b67428240a4e82a07ec373cc2db96e0a4.mp4	(22, 9)
35cea0d48b9b69a6cda373766ea586ccaa5ba78d.flv,c4365f3b67428240a4e82a07ec373cc2db96e0a4.mp4	(41, 10)(42, 11)(43, 12)
35cea0d48b9b69a6cda373766ea586ccaa5ba78d.flv,c4365f3b67428240a4e82a07ec373cc2db96e0a4.mp4	
35cea0d48b9b69a6cda373766ea586ccaa5ba78d.flv,e4b443e64c27a3364d16db8e11e6e85f2d3fd7ed.flv	(1, 0)
35cea0d48b9b69a6cda373766ea586ccaa5ba78d.flv,e4b443e64c27a3364d16db8e11e6e85f2d3fd7ed.flv	(4, 1)
35cea0d48b9b69a6cda373766ea586ccaa5ba78d.flv,e4b443e64c27a3364d16db8e11e6e85f2d3fd7ed.flv	(8, 2)(10, 3)(11, 4)
35cea0d48b9b69a6cda373766ea586ccaa5ba78d.flv,e4b443e64c27a3364d16db8e11e6e85f2d3fd7ed.flv	(21, 4)(23, 6)
35cea0d48b9b69a6cda373766ea586ccaa5ba78d.flv,e4b443e64c27a3364d16db8e11e6e85f2d3fd7ed.flv	(41, 6)(42, 7)(43, 8)
35cea0d48b9b69a6cda373766ea586ccaa5ba78d.flv,e4b443e64c27a3364d16db8e11e6e85f2d3fd7ed.flv	(50, 9)(52, 10)(53, 11)(54, 12)(56, 13)
35cea0d48b9b69a6cda373766ea586ccaa5ba78d.flv,e862343f349018b392c1a389ff71cbe5eea67666.flv	(1, 3)
35cea0d48b9b69a6cda373766ea586ccaa5ba78d.flv,e862343f349018b392c1a389ff71cbe5eea67666.flv	(4, 4)
35cea0d48b9b69a6cda373766ea586ccaa5ba78d.flv,e862343f349018b392c1a389ff71cbe5eea67666.flv	(8, 5)(11, 6)
35cea0d48b9b69a6cda373766ea586ccaa5ba78d.flv,e862343f349018b392c1a389ff71cbe5eea67666.flv	(22, 6)
35cea0d48b9b69a6cda373766ea586ccaa5ba78d.flv,e862343f349018b392c1a389ff71cbe5eea67666.flv	(43, 8)
35cea0d48b9b69a6cda373766ea586ccaa5ba78d.flv,e862343f349018b392c1a389ff71cbe5eea67666.flv	(50, 9)
35cea0d48b9b69a6cda373766ea586ccaa5ba78d.flv,f8190a5d3e36b6bf01db0a4033c917c5cef93bcc.flv	(1, 2)
35cea0d48b9b69a6cda373766ea586ccaa5ba78d.flv,f8190a5d3e36b6bf01db0a4033c917c5cef93bcc.flv	
35cea0d48b9b69a6cda373766ea586ccaa5ba78d.flv,f8190a5d3e36b6bf01db0a4033c917c5cef93bcc.flv	(22, 5)
35cea0d48b9b69a6cda373766ea586ccaa5ba78d.flv,f8190a5d3e36b6bf01db0a4033c917c5cef93bcc.flv	(41, 6)(43, 7)
35cea0d48b9b69a6cda373766ea586ccaa5ba78d.flv,f8190a5d3e36b6bf01db0a4033c917c5cef93bcc.flv	
3d05bb64144049ccc7bc64001538f7e8ea50bf8b.flv,3d05bb64144049ccc7bc64001538f7e8ea50bf8b.flv	(0, 0)(1, 1)(2, 2)(3, 3)(4, 4)(5, 5)(6, 6)(7, 7)(8, 8)(9, 9)(10, 10)(11, 11)(12, 12)(13, 13)(14, 14)(15, 15)(16, 16)(17, 17)(18, 18)(19, 19)(20, 20)(21, 21)(22, 22)(23, 23)(24, 24)(25, 25)(26, 26)(27, 27)(28, 28)(29, 29)(30, 30)(31, 31)(32, 32)(33, 33)(34, 34)(35, 35)(36, 36)(37, 37)(38, 38)(39, 39)(40, 40)(41, 41)(42, 42)(43, 43)(44, 44)(45, 45)(46, 46)(47, 47)(48, 48)(49, 49)(50, 50)(51, 51)(52, 52)(53, 53)(54, 54)(55, 55)(56, 56)(57, 57)(58, 58)(59, 59)(60, 60)(61, 61)(62, 62)(63, 63)(64, 64)(65, 65)(66, 66)(67, 67)(68, 68)(69, 69)(70, 70)(71, 71)(72, 72)(73, 73)(74, 74)(75, 75)(76, 76)(77, 77)(78, 78)(79, 79)(80, 80)(81, 81)(82, 82)(83, 83)(84, 84)(85, 85)(86, 86)(87, 87)(88, 88)(89, 89)(90, 90)(91, 91)(92, 92)(93, 93)(94, 94)(95, 95)(96, 96)(97, 97)(98, 98)(99, 99)(100, 100)(101, 101)(102, 102)(103, 103)(104, 104)(105, 105)(106, 106)
3d05bb64144049ccc7bc64001538f7e8ea50bf8b.flv,42daf76df2f31f0805f2f3f766bb348bb24feac7.flv	(16, 1)(17, 2)(18, 3)(19, 4)(20, 5)(21, 6)(22, 7)(23, 8)(27, 10)(28, 11)(30, 12)(31, 13)(32, 14)(34, 15)(35, 16)(37, 17)(38, 18)(39, 19)(40, 20)(41, 21)(42, 22)(44, 23)(45, 24)(46, 25)(49, 27)(50, 28)(51, 29)(52, 30)(53, 31)(54, 32)(55, 33)(56, 34)(57, 35)(58, 36)(60, 37)(63, 40)(64, 41)(65, 42)(67, 43)(69, 44)(71, 45)(73, 46)(74, 47)(75, 48)(77, 49)(79, 50)(80, 51)(81, 52)(83, 53)(84, 54)(85, 55)(89, 58)
3d05bb64144049ccc7bc64001538f7e8ea50bf8b.flv,44be6e5e82fced7f458b17c0230118034ffc7a57.flv	(18, 1)
3d05bb64144049ccc7bc64001538f7e8ea50bf8b.flv,44be6e5e82fced7f458b17c0230118034ffc7a57.flv	(21, 4)(22, 5)(25, 8)(30, 13)(33, 15)
3d05bb64144049ccc7bc64001538f7e8ea50bf8b.flv,44be6e5e82fced7f458b17c0230118034ffc7a57.flv	(38, 16)(40, 19)(41, 20)(42, 22)(44, 23)(46, 24)(47, 25)(48, 26)(55, 32)(56, 34)(58, 36)(61, 39)(64, 41)(65, 43)(67, 45)(69, 47)(75, 53)(78, 57)(79, 58)(83, 62)(84, 63)(85, 64)(87, 66)(89, 67)(90, 68)(93, 70)(95, 73)(96, 74)(97, 75)(99, 76)(100, 78)(101, 79)(102, 80)(103, 81)(104, 82)(106, 85)
3d05bb64144049ccc7bc64001538f7e8ea50bf8b.flv,5106b657cb3d1d98dd496150241aa529c80bd479.flv	(0, 0)(1, 1)(2, 3)(3, 4)(4, 5)(5, 6)(6, 7)(8, 8)(9, 9)(10, 10)(11, 11)(12, 12)(13, 14)(14, 15)(15, 16)(16, 17)(17, 18)(18, 19)(19, 20)(20, 21)(21, 22)(22, 23)(23, 24)(24, 25)(25, 26)(26, 27)(27, 28)(28, 29)(29, 30)(30, 31)(32, 32)(33, 33)(34, 34)(35, 35)(36, 36)(37, 37)(38, 38)(39, 39)(40, 40)(41, 42)(42, 43)(43, 44)(44, 45)(45, 46)(46, 47)(47, 48)(48, 49)(49, 50)(50, 51)(51, 52)(52, 53)(54, 54)(55, 55)(56, 56)(58, 57)(60, 59)(61, 60)(62, 61)(63, 62)(64, 63)(65, 64)(67, 65)(68, 66)(69, 67)(71, 68)(72, 69)(73, 70)(74, 71)(75, 72)(76, 73)(77, 74)(78, 75)(79, 76)(80, 79)(81, 80)(83, 81)(84, 82)(85, 83)(86, 84)(87, 85)(88, 86)(89, 87)(90, 88)(91, 89)(92, 90)(93, 91)(94, 92)(95, 93)(96, 94)(97, 95)(98, 96)(99, 97)(100, 99)(101, 100)(102, 101)(103, 102)(104, 103)(105, 105)(106, 106)
3d05bb64144049ccc7bc64001538f7e8ea50bf8b.flv,5df28e18b3d8fbdc0f4cd07ef5aefcdc1b4f8d42.flv	(18, 0)(19, 1)
3d05bb64144049ccc7bc64001538f7e8ea50bf8b.flv,5df28e18b3d8fbdc0f4cd07ef5aefcdc1b4f8d42.flv	(21, 2)
3d05bb64144049ccc7bc64001538f7e8ea50bf8b.flv,5df28e18b3d8fbdc0f4cd07ef5aefcdc1b4f8d42.flv	(32, 3)
3d05bb64144049ccc7bc64001538f7e8ea50bf8b.flv,5df28e18b3d8fbdc0f4cd07ef5aefcdc1b4f8d42.flv	(42, 4)(43, 5)(44, 6)
3d05bb64144049ccc7bc64001538f7e8ea50bf8b.flv,5df28e18b3d8fbdc0f4cd07ef5aefcdc1b4f8d42.flv	(64, 6)(65, 7)(67, 8)(68, 9)(69, 10)
3d05bb64144049ccc7bc64001538f7e8ea50bf8b.flv,5df28e18b3d8fbdc0f4cd07ef5aefcdc1b4f8d42.flv	(73, 10)(74, 11)(75, 12)(76, 13)(78, 15)
3d05bb64144049ccc7bc64001538f7e8ea50bf8b.flv,60b45a875979efba30700f8e55728d17f0857212.flv	(18, 52)
3d05bb64144049ccc7bc64001538f7e8ea50bf8b.flv,60b45a875979efba30700f8e55728d17f0857212.flv	(21, 53)
3d05bb64144049ccc7bc64001538f7e8ea50bf8b.flv,60b45a875979efba30700f8e55728d17f0857212.flv	(42, 54)
3d05bb64144049ccc7bc64001538f7e8ea50bf8b.flv,60b45a875979efba30700f8e55728d17f0857212.flv	(64, 55)(65, 56)
3d05bb64144049ccc7bc64001538f7e8ea50bf8b.flv,60b45a875979efba30700f8e55728d17f0857212.flv	(75, 57)(77, 58)(78, 59)
3d05bb64144049ccc7bc64001538f7e8ea50bf8b.flv,8d222599bddb8d463bc7c7835f209cbc41072ca6.mp4	(18, 5)
3d05bb64144049ccc7bc64001538f7e8ea50bf8b.flv,8d222599bddb8d463bc7c7835f209cbc41072ca6.mp4	(26, 7)(27, 8)(28, 9)
3d05bb64144049ccc7bc64001538f7e8ea50bf8b.flv,8d222599bddb8d463bc7c7835f209cbc41072ca6.mp4	(42, 9)
3d05bb64144049ccc7bc64001538f7e8ea50bf8b.flv,8d222599bddb8d463bc7c7835f209cbc41072ca6.mp4	(64, 10)(65, 12)
3d05bb64144049ccc7bc64001538f7e8ea50bf8b.flv,8d222599bddb8d463bc7c7835f209cbc41072ca6.mp4	(75, 13)
3d05bb64144049ccc7bc64001538f7e8ea50bf8b.flv,8d222599bddb8d463bc7c7835f209cbc41072ca6.mp4	(104, 13)
3d05bb64144049ccc7bc64001538f7e8ea50bf8b.flv,92e46a8b5dcc5f1ad5db96e626d56234470f3c28.flv	(18, 21)(19, 22)
3d05bb64144049ccc7bc64001538f7e8ea50bf8b.flv,92e46a8b5dcc5f1ad5db96e626d56234470f3c28.flv	(21, 24)(22, 25)(23, 26)(26, 28)(27, 29)(28, 30)(30, 31)(32, 32)
3d05bb64144049ccc7bc64001538f7e8ea50bf8b.flv,92e46a8b5dcc5f1ad5db96e626d56234470f3c28.flv	(41, 33)(42, 34)
3d05bb64144049ccc7bc64001538f7e8ea50bf8b.flv,92e46a8b5dcc5f1ad5db96e626d56234470f3c28.flv	(55, 37)
3d05bb64144049ccc7bc64001538f7e8ea50bf8b.flv,92e46a8b5dcc5f1ad5db96e626d56234470f3c28.flv	(64, 40)(65, 42)(67, 43)(68, 44)(69, 45)
3d05bb64144049ccc7bc64001538f7e8ea50bf8b.flv,92e46a8b5dcc5f1ad5db96e626d56234470f3c28.flv	(73, 45)(74, 46)(75, 47)(77, 49)(79, 51)(80, 52)
3d05bb64144049ccc7bc64001538f7e8ea50bf8b.flv,9ad3cc564c4f1b52ce076068e3830a70b9abccbf.flv	(24, 2)(25, 3)
3d05bb64144049ccc7bc64001538f7e8ea50bf8b.flv,9ad3cc564c4f1b52ce076068e3830a70b9abccbf.flv	(53, 10)(54, 11)
3d05bb64144049ccc7bc64001538f7e8ea50bf8b.flv,9ad3cc564c4f1b52ce076068e3830a70b9abccbf.flv	
3d05bb64144049ccc7bc64001538f7e8ea50bf8b.flv,9ad3cc564c4f1b52ce076068e3830a70b9abccbf.flv	(75, 15)
3d05bb64144049ccc7bc64001538f7e8ea50bf8b.flv,9ad3cc564c4f1b52ce076068e3830a70b9abccbf.flv	(99, 21)
3d05bb64144049ccc7bc64001538f7e8ea50bf8b.flv,a99ef662562ec242651946259b170b409c0d48d7.mp4	(24, 4)(25, 5)
3d05bb64144049ccc7bc64001538f7e8ea50bf8b.flv,a99ef662562ec242651946259b170b409c0d48d7.mp4	(53, 16)(54, 17)
3d05bb64144049ccc7bc64001538f7e8ea50bf8b.flv,a99ef662562ec242651946259b170b409c0d48d7.mp4	
3d05bb64144049ccc7bc64001538f7e8ea50bf8b.flv,a99ef662562ec242651946259b170b409c0d48d7.mp4	(75, 20)
3d05bb64144049ccc7bc64001538f7e8ea50bf8b.flv,a99ef662562ec242651946259b170b409c0d48d7.mp4	(104, 20)
3d05bb64144049ccc7bc64001538f7e8ea50bf8b.flv,b61905d41276ccf2af59d4985158f8b1ce1d4990.flv	(18, 6)
3d05bb64144049ccc7bc64001538f7e8ea50bf8b.flv,b61905d41276ccf2af59d4985158f8b1ce1d4990.flv	(26, 8)(27, 9)(28, 10)
3d05bb64144049ccc7bc64001538f7e8ea50bf8b.flv,b61905d41276ccf2af59d4985158f8b1ce1d4990.flv	(42, 10)
3d05bb64144049ccc7bc64001538f7e8ea50bf8b.flv,b61905d41276ccf2af59d4985158f8b1ce1d4990.flv	(64, 11)(65, 13)
3d05bb64144049ccc7bc64001538f7e8ea50bf8b.flv,b61905d41276ccf2af59d4985158f8b1ce1d4990.flv	(75, 14)
3d05bb64144049ccc7bc64001538f7e8ea50bf8b.flv,b61905d41276ccf2af59d4985158f8b1ce1d4990.flv	(104, 14)
3d05bb64144049ccc7bc64001538f7e8ea50bf8b.flv,b75d15d45b34b0aba85ebc67fdc9fac93e20fd26.flv	(18, 3)(19, 4)
3d05bb64144049ccc7bc64001538f7e8ea50bf8b.flv,b75d15d45b34b0aba85ebc67fdc9fac93e20fd26.flv	(27, 6)(28, 7)
